TestLevelId,SystemUnixTimeStamp,SecondsSinceStart,ActionLatency,ActionType,Hand,PanelPage,TeleportPoint,GrabItem,PBCode,PBOrderSuccess,PBOrderSuccessDuration,FailedAttemptItem,BasculePlacedItem,BasculeAttemptNumber,BasculeSuccess,TablePlacedItem,TableAttemptNumber,TableSuccess,PlacedTile,PlacedTileSlot,PlacedSlotAttempt,PlacedTileSuccess,PlacedTileSlotSuccess,PlacedTrinket,PlacedShelfSlot,PlacedShelfAttempt,TrinketSuccessCondition,CurtainButton,RobotButton,RobotButtonAttempt,RobotLightSuccess,ButtonDegree,DiceButton,DiceButtonSuccess,ATCCodeSucceessDuration,NavigationPoint,NavigationDuration,NavigationReset,FailedAttemptCode,PasswordButton,PasswordSuccess,RevealedPassword,TowerIDColor,TowerIDDigit1,TowerIDDigit2,TowerIDLetter
68,1654525783664,470.904083,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-1.049805,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525783675,470.915161,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.795349,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525783686,470.926514,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.522217,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525783697,470.937347,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.494995,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525783708,470.948486,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.386993,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525783719,470.959595,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.037292,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525783731,470.970856,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.006561,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525783741,470.981689,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.13739,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525783752,470.992798,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.424011,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525783764,471.004059,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.359589,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525783775,471.015137,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.114288,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525783786,471.026215,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,0.176674,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525783797,471.037567,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,0.248337,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525783808,471.048553,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,0.224327,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525783820,471.059875,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,0.16938,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525783830,471.070496,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.388062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525783842,471.081848,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.87619,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525783852,471.092773,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.439178,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525783864,471.103943,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.101318,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525783875,471.11499,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,0.152603,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525783886,471.126221,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,0.094673,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525783897,471.137207,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.002136,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525783908,471.148346,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,0.132431,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525783919,471.159546,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,0.063774,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525783930,471.170715,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,0.079155,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525783942,471.181946,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,0.271553,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525783952,471.192627,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,0.044388,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525783963,471.203827,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.124878,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525783975,471.214905,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525783986,471.226135,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.105957,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525783997,471.237244,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.250824,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784008,471.248108,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.114136,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784019,471.25943,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.003265,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784030,471.270599,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.315033,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784041,471.281738,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.413879,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784052,471.292725,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.441376,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784064,471.303864,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.526672,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784074,471.314819,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.642273,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784086,471.325958,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.416809,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784097,471.33725,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.205292,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784108,471.348175,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.273682,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784119,471.359314,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.352722,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784130,471.370483,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.360596,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784141,471.381531,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.262787,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784152,471.392548,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.218628,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784163,471.403809,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.288513,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784175,471.414917,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.468323,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784186,471.426025,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-1.00882,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784197,471.437164,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-1.150085,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784208,471.448303,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.904785,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784219,471.459534,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.374207,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784230,471.47052,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.176941,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784241,471.481567,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.466858,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784252,471.492523,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.692078,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784263,471.50351,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.767975,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784275,471.514893,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.770203,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784285,471.525848,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.586121,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784297,471.537079,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.705841,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784308,471.548218,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.945282,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784319,471.559387,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.968994,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784330,471.570435,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.629547,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784341,471.58136,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.792694,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784352,471.592682,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.805267,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784363,471.60376,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.473877,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784374,471.614746,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.484253,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784386,471.626038,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.561981,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784397,471.637085,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.379486,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784408,471.647919,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.394592,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784419,471.65921,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.204254,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784430,471.670471,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.017914,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784441,471.681488,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.027405,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784452,471.692505,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.067902,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784463,471.703796,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,0.133102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784474,471.714661,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,0.15831,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784486,471.725861,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.012817,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784497,471.737244,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.286438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784508,471.748016,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.13208,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784519,471.759338,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.086578,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784530,471.770325,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.131409,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784541,471.781403,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,0.061562,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784552,471.792358,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,0.151649,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784563,471.803741,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,0.170433,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784574,471.814758,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.213318,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784585,471.825806,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.203705,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784597,471.836884,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.057587,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784608,471.848175,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.015198,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784619,471.859222,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.23526,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784630,471.870331,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.075256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784641,471.881439,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,0.305336,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784652,471.892639,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,0.107742,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784663,471.903503,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,0.017746,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784674,471.914612,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,0.010948,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784685,471.92569,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.274323,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784697,471.937042,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.099152,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784708,471.947906,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.022186,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784719,471.95932,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.004242,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784730,471.970215,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,0.050774,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784741,471.981232,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.086731,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784752,471.992462,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.142395,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784763,472.003448,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.26535,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784774,472.014526,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.238922,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784785,472.025848,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.224457,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784797,472.036926,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,0.033325,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784807,472.04776,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.004517,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784819,472.059113,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,0.167114,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784830,472.070099,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,0.030037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784841,472.08139,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.037628,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784852,472.092377,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.037994,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784863,472.103546,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.192322,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784874,472.114594,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.200897,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784885,472.125671,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.140137,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784897,472.136871,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,0.004807,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784907,472.147797,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,0.06144,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784919,472.159058,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,0.249115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784930,472.170197,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,0.172661,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784941,472.181427,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.01416,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784952,472.192383,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,0.018044,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784963,472.2034,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,0.16114,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784974,472.214539,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,0.084274,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784985,472.225616,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,0.208313,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525784996,472.236664,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,0.197365,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525785007,472.247803,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.05777,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525785019,472.259186,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.206055,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525785030,472.27002,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,0.101593,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525785041,472.281128,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,0.232529,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525785052,472.292358,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,0.12648,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525785063,472.303406,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,0.320457,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525785074,472.314453,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,0.096695,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525785085,472.325714,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,2,-0.415771,0,0,0,0,0,0,0,0,0,0,0,0,0,0
